0,"Xerox WorkCentre 3325","unknown","unknown"
7,"Xerox WorkCentre 3345","unknown","unknown"
9,"Xerox WorkCentre 3335","Entrance","172.16.39.14"
10,"Xerox WorkCentre 3345","Coffee","172.16.39.15"
11,"Xerox WorkCentre 3325","unknown","unknown"
13,"Canon c3520i","unknown","unknown"
"13-2","Canon c3520i A3","unknown","unknown"
14,"Xerox WorkCentre 3325","unknown","unknown"
15,"Xerox WorkCentre 3345","unknown","unknown"
16,"Xerox WorkCentre 3345","unknown","unknown"
17,"Xerox WorkCentre 3325","unknown","unknown"
18,"Kyocera M3540DN","unknown","unknown"
19,"Xerox WorkCentre 3345","Library","172.16.39.26"
431,"Xerox WorkCentre 3345","unknown","unknown"
"unknown1","Kyocera ECOSYS M3040dn br16","unknown","unknown"
"unknown2","Kyocera FS-C5150DN XPS","unknown","unknown"
